Time,Visitor ID,URL,Referer,Keyword,Rank,City,Country
2025-07-21 01:50:26 +0000,422,https://www.academia.edu/130090928/A_Full_Ontology_of_Reality_Through_Resonance_Consciousness_and_Mathematical_Unity?fbclid=IwY2xjawLqfC9leHRuA2FlbQIxMQABHpr0cuiR3KQKC6J7Wp34PsQJCIO48QcP8lP_8mctLbiGxz-j1tBYFTpn6m3v_aem_HvKNMbxSssyQSCQbiUNnwg,https://lm.facebook.com/,"","",Brooks,Canada
2025-07-21 07:59:40 +0000,423,https://berklee.academia.edu/PabloCohen,https://www.researchgate.net/,"","",Almada,Portugal
2025-07-21 08:00:06 +0000,423,https://www.academia.edu/128365796/The_Fractal_Resonance_Framework_Unified_Solutions_to_the_Millennium_Prize_Problems,https://berklee.academia.edu/,"","",Almada,Portugal
2025-07-21 08:02:12 +0000,423,https://berklee.academia.edu/PabloCohen,https://www.researchgate.net/,"","",Almada,Portugal
2025-07-21 08:03:15 +0000,423,https://berklee.academia.edu/PabloCohen/Network?tab=followers,https://berklee.academia.edu/PabloCohen,"","",Almada,Portugal
2025-07-21 08:03:47 +0000,423,https://berklee.academia.edu/PabloCohen/Network?tab=following,https://berklee.academia.edu/PabloCohen,"","",Almada,Portugal
2025-07-21 08:04:53 +0000,423,https://www.academia.edu/128468852/The_Timeless_Field,https://berklee.academia.edu/,"","",Almada,Portugal
2025-07-21 08:12:33 +0000,423,https://www.academia.edu/128468852/The_Timeless_Field,https://berklee.academia.edu/,"","",Almada,Portugal
2025-07-21 10:49:03 +0000,424,https://www.academia.edu/130329910/Consciousness_Extended_General_Relativity?source=swp_share&fbclid=IwY2xjawLq-m1leHRuA2FlbQIxMQABHnKsVnzMLkU338Y2q8WsL3OJvcOAI3ma8jNZf-ssY8phU0k9I5mj0drShEMu_aem__mxUOE3Eo92jhGwN-G3Bqg,https://lm.facebook.com/,"","",Å iroki Brijeg,Bosnia and Herzegovina
2025-07-21 23:31:12 +0000,425,https://www.academia.edu/130090928/A_Full_Ontology_of_Reality_Through_Resonance_Consciousness_and_Mathematical_Unity?source=swp_share&fbclid=IwZXh0bgNhZW0CMTEAAR6E5Jc5rzLamY3XVj6KCbKJkHpS6VDpb-p9ShTN2_69JtUFGxAcBTGUW_4OyQ_aem_AM56llAXcULe7-lCrAMwAw,http://m.facebook.com/,"","",Ridgewood,the United States
2025-07-22 05:12:28 +0000,426,https://www.academia.edu/142974441/Critical_Analysis_of_%CE%9BCDM_Cosmology_Mathematical_and_Observational_Failures_of_the_Standard_Model,,"","",SÃ£o Paulo,Brazil
2025-07-22 05:12:29 +0000,427,https://www.academia.edu/142974441/Critical_Analysis_of_%CE%9BCDM_Cosmology_Mathematical_and_Observational_Failures_of_the_Standard_Model,,"","",SÃ£o Paulo,Brazil
2025-07-22 07:04:13 +0000,428,https://www.academia.edu/128468852/The_Timeless_Field,,"","",Paris,France
2025-07-22 09:39:39 +0000,429,https://www.academia.edu/130090928/A_Full_Ontology_of_Reality_Through_Resonance_Consciousness_and_Mathematical_Unity?source=swp_share&fbclid=IwY2xjawLsO6hleHRuA2FlbQIxMQABHq7510feijgMiWkkfkGeYxa9aAIb3HfRTPNokxKYmn2CqZgW5IBJOD6msnDg_aem_eo9GfMuZWEfopjBicggDBQ,https://lm.facebook.com/,"","",Kuala Lumpur,Malaysia
2025-07-22 12:28:06 +0000,430,https://www.academia.edu/130329910/Consciousness_Extended_General_Relativity?source=swp_share&fbclid=IwZXh0bgNhZW0CMTEAAR75mz_PkG-sLr_7ysBm8zB1UQ_K-IqOggvXXrKvHf1eQC_SVbyaocluVpBCKA_aem_uEp8Co-iPWEzvRvUi6dyjg,http://m.facebook.com/,"","",Helsinki,Finland
2025-07-22 13:56:17 +0000,431,https://www.academia.edu/143024848/How_Your_AI_Assistant_Became_a_Weapon_of_the_State?source=swp_share&fbclid=IwZXh0bgNhZW0CMTEAAR4vU04A3cOBM9S1Zv5CcC-riCXoQGDY-YjIQTYXLj5UnXoj9OzenQ9-k3AkkA_aem_rHuSRRMe9R4kpSww21Yy4g,https://www.facebook.com/,"","",LuleÃ¥,Sweden
2025-07-22 15:12:02 +0000,174,https://www.academia.edu/143024848/How_Your_AI_Assistant_Became_a_Weapon_of_the_State,,"","",Mexico City,Mexico
2025-07-22 15:21:19 +0000,352,https://www.academia.edu/143024848/How_Your_AI_Assistant_Became_a_Weapon_of_the_State?email_work_card=thumbnail,android-app://com.google.android.gm/,"","",San Jose,the United States
2025-07-22 15:25:29 +0000,352,https://www.academia.edu/143024848/How_Your_AI_Assistant_Became_a_Weapon_of_the_State?auto=download&email_work_card=download-paper,android-app://com.google.android.gm/,"","",San Jose,the United States
2025-07-22 15:29:17 +0000,352,https://www.academia.edu/143024848/How_Your_AI_Assistant_Became_a_Weapon_of_the_State?auto=download&email_work_card=download-paper,android-app://com.google.android.gm/,"","",San Jose,the United States
2025-07-22 16:41:01 +0000,174,https://www.academia.edu/download/123889344/How_Your_AI_Assistant_Became_a_Weapon_of_the_State-libre.pdf?expired_redirect=true,https://d1wqtxts1xzle7.cloudfront.net/,"","",Mexico City,Mexico
2025-07-22 16:41:01 +0000,174,https://www.academia.edu/143024848/How_Your_AI_Assistant_Became_a_Weapon_of_the_State,https://d1wqtxts1xzle7.cloudfront.net/,"","",Mexico City,Mexico
2025-07-22 20:53:03 +0000,350,https://berklee.academia.edu/PabloCohen,https://www.google.com/,,,San Jose,the United States
2025-07-22 20:53:05 +0000,350,https://berklee.academia.edu/PabloCohen,https://www.google.com/,,,San Jose,the United States
2025-07-22 22:35:21 +0000,432,https://www.academia.edu/130329910/Consciousness_Extended_General_Relativity?source=swp_share&fbclid=IwY2xjawLs8XdleHRuA2FlbQIxMQABHlwCRC6ZazSfKXrLm9elXVzv9VqzaDeCpEQQ3i3P9Hw8lU_qZdQIvsVFg84e_aem_B5u5Ns4vjGAUEc7nJz93HA,https://lm.facebook.com/,"","",Bilston,the United Kingdom
2025-07-23 05:24:27 +0000,433,https://www.academia.edu/143033291/Mathematical_Rescue_of_Weinsteins_Geometric_Unity_Resonant_Quantum_Geometry_Resolution_of_Higher_Dimensional_Anomalies?source=swp_share&fbclid=IwZXh0bgNhZW0CMTEAAR7e-Uwi0Fzqv2KEaZilblVOPmph1iWxoCsdXYQnZWGa6FK5xsksYsW4PfRS2g_aem_vHE7RTzwXseY0VAN-SD4gQ,https://www.facebook.com/,"","",Ashburn,the United States
2025-07-23 05:24:28 +0000,434,https://www.academia.edu/143033291/Mathematical_Rescue_of_Weinsteins_Geometric_Unity_Resonant_Quantum_Geometry_Resolution_of_Higher_Dimensional_Anomalies?source=swp_share&fbclid=IwZXh0bgNhZW0CMTEAAR740jlwuKb6fZ6Bl7h2kIAxVVYsGkLdWoXzRachKsXLtJq6vnse4Fdv7RQVOA_aem_yxbqkRlXZzljshdF0h0e9g,https://www.facebook.com/,"","",Ashburn,the United States
2025-07-23 06:52:04 +0000,435,https://www.academia.edu/143024848/How_Your_AI_Assistant_Became_a_Weapon_of_the_State?fbclid=IwY2xjawLtZeJleHRuA2FlbQIxMQABHkXtc0QVxi4NhmnwN4Nzg1PFWo6V9E4C8n1xRMGWCRO6mZc5_i3FFuMCvSIt_aem_eb9MDIbhQd8YG-dN3oUuog,https://lm.facebook.com/,"","",Islington,the United Kingdom
2025-07-23 07:09:37 +0000,344,https://www.academia.edu/143024848/How_Your_AI_Assistant_Became_a_Weapon_of_the_State?fbclid=IwY2xjawLtaf5leHRuA2FlbQIxMQABHq0nZ6ft6zxB1SuQm_X0zhI8jOE3DC8klq4TvY_ApjaMdMJ8H9Vu_D8zkkrU_aem_nAr6bq_1b4zqiKjlwUdZUw,https://lm.facebook.com/,"","",Tallinn,Estonia
2025-07-23 09:53:10 +0000,436,https://www.academia.edu/143033291/Mathematical_Rescue_of_Weinsteins_Geometric_Unity_Resonant_Quantum_Geometry_Resolution_of_Higher_Dimensional_Anomalies?source=swp_share&fbclid=IwZXh0bgNhZW0CMTEAAR7UcNBWn8wGTc7rAXT5qo2fPpPVNiEcQh0aaNWRYJztvZcn9UQ_bGgK-W4saA_aem_Da8EpnJ3QNl_oUvzByMJXQ,http://m.facebook.com,"","",Ashburn,the United States
2025-07-23 13:28:32 +0000,437,https://www.academia.edu/143033291/Mathematical_Rescue_of_Weinsteins_Geometric_Unity_Resonant_Quantum_Geometry_Resolution_of_Higher_Dimensional_Anomalies?source=swp_share&fbclid=IwY2xjawLtws5leHRuA2FlbQIxMQABHsAOKMDgh3Y7eQIMQeWTCGdot4mIS9NEs-bmKFxESx6e67eSdwlb2PpZJBeU_aem_59FoLWwdgmMIGeudz1ipyA,https://l.facebook.com/,"","",Woodstock,the United States
2025-07-23 13:28:36 +0000,438,https://www.academia.edu/143033291/Mathematical_Rescue_of_Weinsteins_Geometric_Unity_Resonant_Quantum_Geometry_Resolution_of_Higher_Dimensional_Anomalies,,"","",,the United States
2025-07-23 13:29:06 +0000,439,https://www.academia.edu/143033291/Mathematical_Rescue_of_Weinsteins_Geometric_Unity_Resonant_Quantum_Geometry_Resolution_of_Higher_Dimensional_Anomalies?source=swp_share&fbclid=IwZXh0bgNhZW0CMTEAAR5-JYIKYtTpNC_5xDn8SBC_I0V_Uq_elCqcNN-8Kfiua0gp-1NO37NnzC7MZw_aem_VikV1ZNzS6scnfhSfkekrQ,http://m.facebook.com,"","",LuleÃ¥,Sweden
2025-07-23 20:29:23 +0000,440,https://www.academia.edu/143033291/Mathematical_Rescue_of_Weinsteins_Geometric_Unity_Resonant_Quantum_Geometry_Resolution_of_Higher_Dimensional_Anomalies?source=swp_share&fbclid=IwZXh0bgNhZW0CMTEAAR7FmI7V57Iex1oA37uXlVkiQWheHNkCiJ86vSsnbMeAV31emsJw7NVCKN5UGg_aem_xpj4noF9cZSfCX2e5DX6ww,http://m.facebook.com,"","",Clonee,Ireland
2025-07-23 23:35:53 +0000,343,https://www.academia.edu/130329910/Consciousness_Extended_General_Relativity?auto=download&email_work_card=download-paper,android-app://com.google.android.gm/,"","",Toronto,Canada
2025-07-24 04:07:38 +0000,441,https://www.academia.edu/128468852/The_Timeless_Field,,"","",Hanoi,Vietnam
2025-07-24 05:37:31 +0000,442,https://www.academia.edu/143033291/Mathematical_Rescue_of_Weinsteins_Geometric_Unity_Resonant_Quantum_Geometry_Resolution_of_Higher_Dimensional_Anomalies?source=swp_share&fbclid=IwZXh0bgNhZW0CMTEAAR6VejRCleO8_CIBUtOXHZOp1z8IEWhkqaP8FhRgm9tnozpkHaCS_8kwFBUKvg_aem_anYW92OjhdGQyvOHiCOiKw,http://m.facebook.com,"","",Clonee,Ireland
2025-07-24 10:51:47 +0000,443,https://www.academia.edu/128365585/THE_ARCHITECTS_OF_CONTROL_A_FACTUAL_ANALYSIS_OF_POWER_TECHNOLOGY_AND_CONSEQUENCE,,"","",North Bergen,the United States
2025-07-24 10:52:12 +0000,428,https://www.academia.edu/128468852/The_Timeless_Field,,"","",,France
2025-07-24 15:42:02 +0000,444,https://www.academia.edu/143033291/Mathematical_Rescue_of_Weinsteins_Geometric_Unity_Resonant_Quantum_Geometry_Resolution_of_Higher_Dimensional_Anomalies?source=swp_share&fbclid=IwZXh0bgNhZW0CMTEAAR4-co9xPrxJi5DUMLaCI96WtRbdpp5ctc6jKTS5Af948zJR-mYSvK9sOgnb4w_aem_a03xahWurnTE60aokd97-g,http://m.facebook.com/,"","",Oakley,the United States
2025-07-24 17:52:21 +0000,445,https://www.academia.edu/142974441/Critical_Analysis_of_%CE%9BCDM_Cosmology_Mathematical_and_Observational_Failures_of_the_Standard_Model,,"","",HÃ  TÄ©nh,Vietnam
2025-07-24 20:05:40 +0000,350,https://www.academia.edu/143024848/How_Your_AI_Assistant_Became_a_Weapon_of_the_State?email_work_card=title,,"","",San Jose,the United States
2025-07-24 22:07:11 +0000,446,https://www.academia.edu/130329910/Consciousness_Extended_General_Relativity?source=swp_share&fbclid=IwY2xjawLvjdpleHRuA2FlbQIxMQABHv2AVTodMQn-lehsBKV38dQAqgnjMP-AMlj4cA1BXkubSpk_1FO_3rpIl79g_aem_8KphF-2xiftZ2BFJ_JH3oA,https://lm.facebook.com/,"","",Zagreb,Croatia
2025-07-25 02:45:29 +0000,397,https://www.academia.edu/130329910/Consciousness_Extended_General_Relativity?email_work_card=thumbnail,,"","",Wenatchee,the United States
2025-07-25 08:37:51 +0000,447,https://www.academia.edu/130329910/Consciousness_Extended_General_Relativity?source=swp_share&fbclid=IwZXh0bgNhZW0CMTEAAR7FWqbrSreEARpJKcp6NirSgx1zVGLrj6Xypo0cNudRtAoNCYhgSMf2kNF1RQ_aem_XaiJ-jqdOChYNtwdicIbYQ,http://m.facebook.com/,"","",Decatur,the United States
2025-07-25 11:07:35 +0000,448,https://www.academia.edu/130329910/Consciousness_Extended_General_Relativity?source=swp_share&fbclid=IwZXh0bgNhZW0CMTEAAR5BqhCXnFdaZhpZl2cya1kcMSLh6b0GYX56pFngnWHJGWtclWxjy7RjmHiKag_aem_RN-Rtrc-EBxVr5qiusvGVg,http://m.facebook.com/,"","",Roskilde,Denmark
2025-07-25 13:49:35 +0000,449,https://berklee.academia.edu/PabloCohen,https://www.google.com/,,,Delray Beach,the United States
2025-07-25 13:51:48 +0000,449,https://www.academia.edu/143033291/Mathematical_Rescue_of_Weinsteins_Geometric_Unity_Resonant_Quantum_Geometry_Resolution_of_Higher_Dimensional_Anomalies,https://berklee.academia.edu/,"","",Delray Beach,the United States
2025-07-25 14:00:31 +0000,449,https://berklee.academia.edu/PabloCohen,https://www.google.com/,,,Delray Beach,the United States
2025-07-25 14:01:04 +0000,449,https://www.academia.edu/128365585/THE_ARCHITECTS_OF_CONTROL_A_FACTUAL_ANALYSIS_OF_POWER_TECHNOLOGY_AND_CONSEQUENCE,https://berklee.academia.edu/,"","",Delray Beach,the United States
2025-07-25 18:19:50 +0000,450,https://www.academia.edu/130090928/A_Full_Ontology_of_Reality_Through_Resonance_Consciousness_and_Mathematical_Unity?fbclid=IwY2xjawLwqhNleHRuA2FlbQIxMABicmlkETFGS1lSbVBFb2N2THR3U2NhAR4ZMe4tuoEVH0a_S2IaxONTI-mT98WaIZN5revVNcuRTg8u6y5G8b9CM0KFLw_aem_mnnx2mTrATCiRvDYSmo2dw,https://l.facebook.com/,"","",St Louis,the United States
2025-07-25 18:21:31 +0000,451,https://www.academia.edu/130090928/A_Full_Ontology_of_Reality_Through_Resonance_Consciousness_and_Mathematical_Unity,https://www.academia.edu/RegisterToDownload/nonAcademicFlow/RedirectToSWP?auto=download,"","",St Louis,the United States
2025-07-26 02:59:42 +0000,452,https://www.academia.edu/130090994/A_Full_Ontology_of_Reality_Through_Resonance_Consciousness_and_Mathematical_Unity?fbclid=IwZXh0bgNhZW0CMTEAAR5GvoQBt-rQbpPfNJY34J9OQpGghaGjGl9CYnKsujhzEMUp0LKP94EyK8GBvw_aem_t6DS5Q9oVJLYcz4S8x6Seg,https://www.facebook.com/,"","",Ashburn,the United States
2025-07-26 03:06:30 +0000,453,https://www.academia.edu/130090994/A_Full_Ontology_of_Reality_Through_Resonance_Consciousness_and_Mathematical_Unity?fbclid=IwZXh0bgNhZW0CMTEAAR6qBiQt1CW4DTdTC-ZGXFbEUp5uazRQKXsvVZW1RuCjnNNv5e7AY7NNg9shfg_aem_xv1Jy00wI6wWqbtwCUhvBg,https://www.facebook.com/,"","",Forest City,the United States
2025-07-26 04:37:59 +0000,454,https://www.academia.edu/130329910/Consciousness_Extended_General_Relativity?source=swp_share&fbclid=IwZXh0bgNhZW0CMTEAAR7Unv2zWtx0x7xs7hpBHTagV3lF8ER5MFmeUU7DCKrpMw8DQyKFlGH9uoys9Q_aem_gM22voEpgxDkIGS-PJLQbw,http://m.facebook.com/,"","",Sydney,Australia
2025-07-26 10:57:28 +0000,455,https://www.academia.edu/143033291/Mathematical_Rescue_of_Weinsteins_Geometric_Unity_Resonant_Quantum_Geometry_Resolution_of_Higher_Dimensional_Anomalies?source=swp_share&fbclid=IwZXh0bgNhZW0CMTEAAR7dY5kdhVRuGWFF3pZvHpRyEFxpyMPwUScD7eAT5V8EKxXfXeTW2uAeS-Ea5g_aem_1LHf9ke7u9iR1Yy7o2qaqg,http://m.facebook.com,"","",Ashburn,the United States
2025-07-26 10:57:44 +0000,456,https://www.academia.edu/143033291/Mathematical_Rescue_of_Weinsteins_Geometric_Unity_Resonant_Quantum_Geometry_Resolution_of_Higher_Dimensional_Anomalies?source=swp_share&fbclid=IwZXh0bgNhZW0CMTEAAR499yr4GqD8VT9ohFyx0g_fqmZ5uNSlQv5AhuKXoGsdp9QKPXhte9OljFoBWg_aem_Ccn1svdcbd10Cm33X8CeQw,http://m.facebook.com,"","",Clonee,Ireland
2025-07-26 14:02:12 +0000,457,https://www.academia.edu/130329910/Consciousness_Extended_General_Relativity?source=swp_share,https://l.facebook.com/,"","",Dublin,Ireland
2025-07-26 17:57:04 +0000,458,https://berklee.academia.edu/PabloCohen,https://www.academia.edu/,"","",New Westminster,Canada
2025-07-26 18:30:13 +0000,458,https://berklee.academia.edu/PabloCohen,https://www.academia.edu/,"","",Kamloops,Canada
2025-07-26 20:22:06 +0000,459,https://berklee.academia.edu/PabloCohen,https://www.academia.edu/,"","",Los Angeles,the United States
2025-07-26 20:23:55 +0000,459,https://berklee.academia.edu/PabloCohen/Network?tab=followers,https://berklee.academia.edu/PabloCohen,"","",Los Angeles,the United States
2025-07-26 20:24:25 +0000,459,https://berklee.academia.edu/PabloCohen,https://berklee.academia.edu/PabloCohen/Network?tab=followers,"","",Los Angeles,the United States
2025-07-26 20:26:21 +0000,459,https://www.academia.edu/130090928/A_Full_Ontology_of_Reality_Through_Resonance_Consciousness_and_Mathematical_Unity,https://berklee.academia.edu/,"","",Los Angeles,the United States
2025-07-26 20:28:50 +0000,459,https://www.academia.edu/128752903/Addendum_to_The_Timeless_Field,,"","",Santiago,Chile
2025-07-26 20:28:53 +0000,459,https://www.academia.edu/128468852/The_Timeless_Field,,"","",Santiago,Chile
2025-07-26 20:30:22 +0000,459,https://berklee.academia.edu/PabloCohen?swp=rr-rw-au-130090928,https://www.academia.edu/,"","",Santiago,Chile
2025-07-28 18:09:32 +0000,460,https://www.academia.edu/142979306/EEG_Based_Consciousness_Detection_via_Fractal_Resonance,,"","",Hanoi,Vietnam
2025-07-30 00:18:41 +0000,461,https://api.academia.edu/v0/attachments/123895912/view_file?s=android_app_profile&redirect_to_document_or_fail=true,,"","",Kansas City,the United States
2025-07-31 18:50:32 +0000,459,https://pablocohen.academia.edu/,,"","",Santiago,Chile
2025-07-31 18:50:36 +0000,459,https://pablocohen.academia.edu/,,"","",Santiago,Chile
2025-07-31 18:51:16 +0000,459,https://berklee.academia.edu/PabloCohen,https://www.youtube.com/,"","",Santiago,Chile
2025-08-01 06:23:48 +0000,354,https://berklee.academia.edu/PabloCohen,,"","",Glendale,the United States
2025-08-01 21:26:18 +0000,462,https://www.academia.edu/142974441/Critical_Analysis_of_%CE%9BCDM_Cosmology_Mathematical_and_Observational_Failures_of_the_Standard_Model,https://www.academia.edu/?p=ly7ZNZ,"","",Sydney,Australia
2025-08-01 22:49:04 +0000,463,https://www.academia.edu/130090928/A_Full_Ontology_of_Reality_Through_Resonance_Consciousness_and_Mathematical_Unity,http://m.facebook.com/,"","",Madrid,Spain
2025-08-01 23:54:56 +0000,464,https://berklee.academia.edu/PabloCohen,https://www.academia.edu/,"","",Boynton Beach,the United States
2025-08-04 01:51:25 +0000,276,https://www.academia.edu/143024848/How_Your_AI_Assistant_Became_a_Weapon_of_the_State?source=swp_share&fbclid=IwY2xjawL88WxleHRuA2FlbQIxMQABHoXx4sYidNzZRJG8zGXbC5FEWz8UyLjtwZEMTmx4vNydWl5uLws7js_C2Cih_aem_diWPM-MEi7j5bx_aNndDVA,https://lm.facebook.com/,"","",San Jose,the United States
2025-08-04 01:52:24 +0000,465,https://www.academia.edu/143024848/How_Your_AI_Assistant_Became_a_Weapon_of_the_State,https://www.academia.edu/143024848/How_Your_AI_Assistant_Became_a_Weapon_of_the_State?source=swp_share&fbclid=IwY2xjawL88WxleHRuA2FlbQIxMQABHoXx4sYidNzZRJG8zGXbC5FEWz8UyLjtwZEMTmx4vNydWl5uLws7js_C2Cih_aem_diWPM-MEi7j5bx_aNndDVA,"","",San Jose,the United States
2025-08-04 02:25:28 +0000,465,https://www.academia.edu/143024848/How_Your_AI_Assistant_Became_a_Weapon_of_the_State?source=swp_share&fbclid=IwY2xjawL88WxleHRuA2FlbQIxMQABHoXx4sYidNzZRJG8zGXbC5FEWz8UyLjtwZEMTmx4vNydWl5uLws7js_C2Cih_aem_diWPM-MEi7j5bx_aNndDVA,https://lm.facebook.com/,"","",San Jose,the United States
2025-08-04 09:20:49 +0000,466,https://www.academia.edu/142974441/Critical_Analysis_of_%CE%9BCDM_Cosmology_Mathematical_and_Observational_Failures_of_the_Standard_Model?email_work_card=view-paper,,"","",Milan,Italy
2025-08-04 23:52:34 +0000,467,https://www.academia.edu/142974441/Critical_Analysis_of_%CE%9BCDM_Cosmology_Mathematical_and_Observational_Failures_of_the_Standard_Model?email_work_card=view-paper,,"","",Sydney,Australia
2025-08-05 16:15:27 +0000,466,https://berklee.academia.edu/PabloCohen,,"","",,Italy
2025-08-06 03:24:37 +0000,468,https://berklee.academia.edu/PabloCohen,,"","",Deerfield Beach,the United States
2025-08-06 04:00:12 +0000,469,https://berklee.academia.edu/PabloCohen,,"","",Deerfield Beach,the United States
2025-08-07 09:01:00 +0000,470,https://berklee.academia.edu/PabloCohen,,"","",Tokyo,Japan
2025-08-08 06:06:08 +0000,118,https://berklee.academia.edu/PabloCohen,https://www.academia.edu/,"","",Xalapa,Mexico
2025-08-08 06:06:17 +0000,471,https://berklee.academia.edu/PabloCohen,,"","",,the United States
2025-08-08 07:16:59 +0000,472,https://www.academia.edu/143328020/The_Ocean_of_Timeless_Existence_%CE%A9_Space_and_the_Crystallization_Theory_of_Reality?fbclid=IwY2xjawMCg7lleHRuA2FlbQIxMQABHkRUeFl8V75ZnI-vD_-1PTkQYRhHDs3LCw7JCig0MWnHPA7deMZYMLH40nLU_aem_ILoj8dyeKW-FcC8SXelF0Q,https://lm.facebook.com/,"","",Chalco,Mexico
2025-08-08 07:17:59 +0000,473,https://www.academia.edu/143328020/The_Ocean_of_Timeless_Existence_%CE%A9_Space_and_the_Crystallization_Theory_of_Reality?fbclid=IwZXh0bgNhZW0CMTEAAR758lFUVbyu_4bFDloALkpUcGPDdKgvvxhVaFZuVySkVOR-E6it30a64ws0_w_aem_Zc-VWf-PxWJTEHkBixC4CQ,https://www.facebook.com/,"","",Prineville,the United States
2025-08-08 12:10:13 +0000,474,https://www.academia.edu/143328020/The_Ocean_of_Timeless_Existence_%CE%A9_Space_and_the_Crystallization_Theory_of_Reality?fbclid=IwZXh0bgNhZW0CMTEAAR5cMgz3jkdRJThN8J2XTfgIJu0H5R7021ffFgttdBviJsGjz25RwxJzmHgOFw_aem_Ks76ycZKrrhglxtOiOviaA,http://m.facebook.com/,"","",Chicago,the United States
2025-08-08 14:08:52 +0000,33,https://www.academia.edu/143328020/The_Ocean_of_Timeless_Existence_%CE%A9_Space_and_the_Crystallization_Theory_of_Reality?fbclid=IwZXh0bgNhZW0CMTEAAR7D-8Opo9j1-j_9ULUeJq7YL-bwcGIuG9w4GWdTUnKy1kq90cZaQdJNHRNGng_aem_AGWDiYlDf_GYRxPxgfy2HA,http://m.facebook.com/,"","",Naucalpan,Mexico
2025-08-08 14:13:43 +0000,33,https://www.academia.edu/143328020/The_Ocean_of_Timeless_Existence_%CE%A9_Space_and_the_Crystallization_Theory_of_Reality?fbclid=IwZXh0bgNhZW0CMTEAAR62F-CumuJR0GM5bclThZ3qAphD63gD1DsZXaB2MuxjGhDdCRldpkHPxe5S-w_aem_zKZ6O6gEW0yfHIfmWwIVJg,http://m.facebook.com/,"","",Naucalpan,Mexico
2025-08-08 14:36:06 +0000,475,https://berklee.academia.edu/PabloCohen,,"","",Boca Raton,the United States
2025-08-08 15:06:27 +0000,476,https://www.academia.edu/download/122045663/The_Timeless_Field.pdf,,"","",Moore,the United States
2025-08-08 15:06:29 +0000,476,https://www.academia.edu/128468852/The_Timeless_Field,,"","",Moore,the United States
2025-08-08 15:06:37 +0000,476,https://www.academia.edu/128468852/The_Timeless_Field,,"","",Moore,the United States
2025-08-08 15:07:42 +0000,476,https://www.academia.edu/download/122045663/The_Timeless_Field.pdf,,"","",Moore,the United States
2025-08-08 15:07:44 +0000,476,https://www.academia.edu/128468852/The_Timeless_Field,,"","",Moore,the United States
2025-08-08 15:07:51 +0000,477,https://www.academia.edu/128468852/The_Timeless_Field?auto=download,https://www.academia.edu/128468852/The_Timeless_Field,"","",Moore,the United States
2025-08-08 15:38:43 +0000,478,https://www.academia.edu/143328020/The_Ocean_of_Timeless_Existence_%CE%A9_Space_and_the_Crystallization_Theory_of_Reality?fbclid=IwZXh0bgNhZW0CMTEAAR7gMhUFBoWmHttNIBwOHi8HgS1JaUFQ3FrK_AG95qEdjcGlWFVvp2KB6GHdOA_aem_zTA8ZR_-xAHdQL1X3i5Gxg,http://m.facebook.com/,"","",New York,the United States
2025-08-08 18:45:43 +0000,275,https://www.academia.edu/143328020/The_Ocean_of_Timeless_Existence_%CE%A9_Space_and_the_Crystallization_Theory_of_Reality?fbclid=IwY2xjawMDJSRleHRuA2FlbQIxMQABHhyvR_CdZxs7Bo4MYw0Q_I5h3JFUDk3xkkmSP7K6SmM5QYYToaKM-iU-afCR_aem_lo-daaJ3kpOazAhQyjE8FQ,https://l.facebook.com/,"","",Riverside,the United States
2025-08-08 20:03:49 +0000,275,https://www.academia.edu/143328020/The_Ocean_of_Timeless_Existence_%CE%A9_Space_and_the_Crystallization_Theory_of_Reality?fbclid=IwY2xjawMDJSRleHRuA2FlbQIxMQABHhyvR_CdZxs7Bo4MYw0Q_I5h3JFUDk3xkkmSP7K6SmM5QYYToaKM-iU-afCR_aem_lo-daaJ3kpOazAhQyjE8FQ,https://l.facebook.com/,"","",Riverside,the United States
2025-08-08 22:25:15 +0000,350,https://www.academia.edu/143328020/The_Ocean_of_Timeless_Existence_%CE%A9_Space_and_the_Crystallization_Theory_of_Reality?email_work_card=title,,"","",San Jose,the United States
2025-08-08 22:25:22 +0000,479,https://www.academia.edu/143328020/The_Ocean_of_Timeless_Existence_%CE%A9_Space_and_the_Crystallization_Theory_of_Reality?email_work_card=title,,"","",Dorchester,the United States
2025-08-09 02:59:29 +0000,480,https://berklee.academia.edu/PabloCohen,https://www.google.com/,,,Brentwood,the United States
2025-08-09 04:53:57 +0000,481,https://www.academia.edu/130090928/A_Full_Ontology_of_Reality_Through_Resonance_Consciousness_and_Mathematical_Unity?fbclid=IwZXh0bgNhZW0CMTEAAR6ihykDBaGA2F_YcQUpXi3-Zv8lDjRVXe3Kb8DAVpDnJQaky7z8CKrnEzfqbg_aem_t9nD5DXaSJkZHPl5cA0vng,https://www.facebook.com/,"","",Forest City,the United States
